validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,training_relaxation,validation_relaxation,hyperparams,total_time
4874.4072265625,5323.359375,24362.2072125531,14292.525345955,1604,10530.3060319424,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4893.15283203125,5334.298828125,24362.2072125531,14292.525345955,1654,10799.6812028885,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4912.75244140625,5339.916015625,24350.2477263545,14292.525345955,1706,11099.8899617195,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4896.19482421875,5330.4033203125,25500.3630168058,14292.525345955,1756,11372.934848547,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4867.0107421875,5322.30712890625,21988.0278478339,14240.3980654238,1806,11651.9641904831,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4847.55419921875,5309.52685546875,23088.1430319787,14953.7801121809,1856,11923.6250059605,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4810.80712890625,5290.0205078125,23189.1455626488,14425.6928784945,1906,12240.5084395409,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4778.64697265625,5272.66162109375,23499.0324089241,14425.6928784945,1956,12495.2219233513,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4798.89501953125,5289.67626953125,22249.5564249994,14240.3980654238,2006,12785.6002929211,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4844.0029296875,5319.15283203125,22249.5564249994,13915.0913959499,2056,13075.9835128784,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4917.572265625,5344.3349609375,24362.2072125531,14292.525345955,2106,13335.4143414497,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4943.52392578125,5357.7216796875,24362.2072125531,14292.525345955,2156,13604.859562397,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4933.1962890625,5361.1484375,22249.5564249994,14240.3980654238,2206,13926.6983773708,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4933.39892578125,5357.09326171875,21988.0364816774,14292.525345955,2258,14184.5244340897,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4950.923828125,5370.8251953125,22249.5564249994,14240.3980654238,2308,14436.1379897594,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4939.8251953125,5363.025390625,21952.0922177986,14292.525345955,2358,14696.2146525383,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4948.6455078125,5369.62255859375,22249.5564249994,14240.4002189206,2408,14903.1495649815,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4938.38330078125,5364.98681640625,22249.5564249994,13915.0913959499,2458,15170.9538881779,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4893.509765625,5350.6103515625,22798.0676645185,14814.0003017425,2508,15405.9375345707,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4854.787109375,5344.13232421875,20846.5172609615,14928.9591020588,2558,15688.7851085663,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4917.24267578125,5368.8984375,23088.1430319787,14659.8457429886,2608,15946.0848841667,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4889.45361328125,5342.96044921875,22838.3258103468,14659.8457429886,2658,16201.523683548,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4891.55859375,5336.01806640625,21952.0922177986,14953.7801121809,2708,16396.0466833115,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4896.01513671875,5336.08544921875,21988.0278478339,14425.6928784945,2758,16590.5520079136,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4882.95849609375,5327.4892578125,23189.1455626488,14425.6928784945,2810,16772.4380998611,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4835.6337890625,5307.40283203125,21952.0922177986,14953.7801121809,2860,16958.432456255,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4838.27490234375,5303.3671875,23499.0324089241,14953.7801121809,2910,17179.6874673367,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4874.552734375,5319.0517578125,25439.8391901208,14953.7801121809,2960,17375.5450122356,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4839.3310546875,5300.6220703125,24773.0966676259,14953.7801121809,3010,17561.8448073864,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4862.251953125,5311.06201171875,25439.8391901208,15325.323659115,3060,17769.6080567837,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4895.9384765625,5334.27392578125,24773.0965894985,14953.7801121809,3110,17975.3269941807,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4895.021484375,5338.59423828125,21952.0922177986,14953.7801121809,3160,18173.8083541393,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4901.548828125,5341.34375,21952.0922177986,14953.7801121809,3210,18374.3146090508,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4892.6025390625,5338.89697265625,22249.5564249994,14953.7801121809,3260,18636.6627428532,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4928.6826171875,5358.45068359375,22249.5564249994,14425.6928784945,3310,18835.774107933,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4908.80712890625,5352.4814453125,22249.5564249994,14814.0003017425,3362,19039.2020397186,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4957.5751953125,5375.5380859375,22249.5564249994,14814.0003017425,3412,19240.3011684418,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4955.39990234375,5381.1015625,22249.5564249994,14425.6928784945,3462,19438.5091633797,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4947.32421875,5383.6171875,22798.0676645185,14425.6928784945,3512,19625.40239048,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4987.876953125,5406.37939453125,22798.0676645185,14425.6928784945,3562,19813.2929623127,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4930.1259765625,5373.4541015625,22798.0676645185,14425.692987286,3612,20015.529822588,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4915.9736328125,5358.15087890625,22838.3258103468,14659.8457429886,3662,20225.927946806,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4906.46728515625,5351.1962890625,22249.5564249994,14814.0003017425,3712,20455.7874219418,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4889.83349609375,5333.08984375,21988.0278478339,14953.7801121809,3762,20647.0567135811,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4912.13623046875,5344.5732421875,21988.0278478339,14425.6928784945,3812,20848.3409216404,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4892.49072265625,5328.5146484375,25439.8391901208,14953.7801121809,3862,21040.4473342895,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4893.2373046875,5335.05908203125,21988.0278478339,14953.7801121809,3914,21237.9709703922,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4881.77685546875,5326.44775390625,23499.0324089241,14953.7801121809,3964,21451.4472923279,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4913.93310546875,5344.74072265625,22838.3258103468,14425.6928784945,4014,21670.8147649765,FALSE,FALSE,{'lr': 1e-05},53759.7833032608
4385.3818359375,5194.02099609375,30287.027835223,19116.1178315738,50,1598.631336689,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4575.814453125,5217.92724609375,32681.3714781567,17397.3424346359,100,1767.60832333565,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4671.46337890625,5223.06201171875,32681.3717568362,16160.8348216244,150,1957.801664114,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4770.8388671875,5253.28076171875,29336.2981060888,15151.1836144542,200,2138.81459212303,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4801.27392578125,5251.72705078125,30753.3411793829,15151.1836144542,250,2377.18717718124,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4824.31591796875,5270.9892578125,24226.2988362315,14860.4055454251,300,2576.4908387661,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4896.505859375,5306.6455078125,24977.1427686408,14425.6928784945,350,2762.96852254868,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4940.1767578125,5322.53515625,24977.1427686408,14425.6928784945,400,2988.84873199463,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4934.86376953125,5323.17626953125,23036.335987444,14402.5595205864,450,3175.67732596397,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4940.65478515625,5336.017578125,23036.335987444,14402.5595205864,500,3364.38307261467,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4999.8408203125,5348.67724609375,23036.335987444,14402.5595205864,550,3540.66437292099,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5033.76171875,5381.0087890625,24226.2988362315,14425.6929469677,602,3717.36319112778,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5046.1513671875,5378.5283203125,23036.335987444,14299.1886927127,652,3875.21117329597,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5079.9990234375,5408.23486328125,26506.9996153454,14402.5595205864,702,4067.24270868301,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5050.9052734375,5377.24169921875,21988.0278478339,14299.1886927127,752,4283.4461350441,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4972.71240234375,5341.26904296875,23559.5562356091,14425.6928784945,802,4480.26144933701,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4936.3232421875,5323.251953125,24285.3873800777,14292.525345955,852,4674.18015933037,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4990.07177734375,5344.05029296875,21988.0278478339,14953.7801121809,902,4863.60573124886,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4985.9306640625,5336.6748046875,22999.3581343079,15265.7915080083,952,5067.60450601578,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5040.91796875,5366.05419921875,23011.3176205063,14953.7801121809,1002,5270.41607356072,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5010.689453125,5346.09521484375,23109.6080071832,15265.7925790004,1052,5529.2877702713,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5032.751953125,5363.154296875,23011.3176205063,14953.7797048462,1102,5750.88658738136,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4970.06689453125,5339.33203125,24285.3818010807,13521.0283802128,1154,5944.6534883976,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5004.77001953125,5349.90234375,24285.3818010807,14425.6928784945,1204,6158.65037178993,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4949.927734375,5325.41943359375,24362.2072125531,14292.525345955,1254,6354.41495108604,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4969.24658203125,5336.9228515625,24362.2073476887,14292.525345955,1304,6546.44381213188,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5040.9326171875,5376.5576171875,24779.1325915435,14292.525345955,1354,6782.8530561924,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5019.7373046875,5362.00927734375,24285.3820836791,14292.525345955,1404,6984.28049898148,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5001.20947265625,5355.74169921875,23564.1513758183,14240.3980889502,1454,7170.60410952568,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4993.794921875,5354.08544921875,22838.3258103468,14240.3980654238,1504,7386.88066625595,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4993.7138671875,5356.19677734375,22838.3258103468,14425.6928784945,1554,7595.40342903137,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5028.34326171875,5367.4697265625,24362.2072125531,13521.0283802128,1604,7786.66366362572,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5019.2900390625,5358.76708984375,24362.2072125531,13915.0913959499,1654,7957.57463383675,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5048.62939453125,5377.89990234375,24362.2072125531,14240.3980654238,1706,8158.72842907906,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5062.0234375,5386.30517578125,24362.2072125531,14240.3980654238,1756,8345.40338087082,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5020.2392578125,5361.1513671875,24362.2072125531,14240.3977887286,1806,8530.38726425171,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4973.97998046875,5338.07568359375,24362.2072125531,14425.6928784945,1856,8727.48623204231,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4958.8544921875,5331.20849609375,24362.2072125531,14953.7801121809,1906,8901.93752479553,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5002.5,5350.20068359375,24362.2072125531,14292.5225249389,1956,9097.30531096458,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4961.52685546875,5324.73486328125,26544.0165061953,14953.7801121809,2006,9281.45089006424,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5014.4423828125,5351.86767578125,25500.3630168058,14292.525345955,2056,9489.61907219887,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5023.80419921875,5361.96875,24362.2072125531,14292.525345955,2106,9696.79621362686,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5015.27783203125,5365.00927734375,22249.5564249994,13915.0913959499,2156,9877.04360079765,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4976.88330078125,5345.22119140625,22249.5564249994,14425.6928784945,2206,10133.9372367859,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4991.3349609375,5358.373046875,22249.5564249994,14425.6928784945,2258,10351.2574448586,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4960.7001953125,5334.42236328125,21952.0922177986,14425.6928784945,2308,10555.2271475792,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4910.27490234375,5300.1279296875,24773.0965894985,15325.323659115,2358,10767.3595530987,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4982.50537109375,5347.3525390625,21952.0922177986,14425.6928784945,2408,11020.9184019566,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4983.74169921875,5354.5595703125,22249.5564249994,14425.6928784945,2458,11201.8035163879,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4928.974609375,5333.67138671875,22798.0676645185,14814.0003017425,2508,11410.2870337963,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4949.57177734375,5344.2578125,23088.1430319787,14814.0003017425,2558,11607.918150425,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5005.34765625,5372.27490234375,22798.0676645185,14425.6928784945,2608,11779.961659193,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5027.21044921875,5378.646484375,22249.5564249994,14425.6928784945,2658,11972.4326004982,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4992.0537109375,5356.0634765625,22249.5564249994,14814.0003017425,2708,12163.2602844238,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4965.7373046875,5333.478515625,23189.1455626488,14425.6928784945,2758,12344.4128673077,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4979.46337890625,5346.47021484375,21952.0922177986,14425.6928784945,2810,12565.9926877022,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5026.02734375,5377.1357421875,22249.5564249994,14659.8457429886,2860,12799.4777920246,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5045.62158203125,5398.66357421875,23088.1430319787,14425.6928784945,2910,12992.6771941185,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5020.6865234375,5391.12939453125,23088.1430319787,14392.1588835525,2960,13181.5102651119,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4963.9365234375,5351.00048828125,22798.0676645185,14659.8457429886,3010,13458.1194193363,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4922.078125,5324.9228515625,22798.0676645185,14659.8457429886,3060,13645.6885266304,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4958.88623046875,5334.09326171875,21952.0922177986,14425.6928784945,3110,13932.0642673969,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4970.71875,5335.58056640625,23189.1455626488,14425.6928784945,3160,14123.5446660519,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5001.93701171875,5356.21728515625,21988.0278478339,14425.6928784945,3210,14316.9285562038,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4989.2294921875,5345.79833984375,23189.1455626488,14953.7801121809,3260,14526.4302940369,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4960.29296875,5326.1435546875,25439.8391901208,14953.7801121809,3310,14698.9316301346,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4896.4052734375,5285.95849609375,23609.2575198587,15533.5404319004,3362,14883.5723333359,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4916.10595703125,5299.70068359375,25439.8391901208,15325.323659115,3412,15079.6410939693,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4945.35888671875,5326.38232421875,21988.0278478339,14953.7801121809,3462,15247.6081047058,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4884.8349609375,5288.19140625,24773.0965894985,14953.7801121809,3512,15454.0461511612,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4936.93896484375,5321.79638671875,21952.0922177986,14953.7801121809,3562,15661.1153423786,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4994.7421875,5356.03173828125,22249.5564249994,14425.6928784945,3612,15876.0451052189,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4989.044921875,5357.75830078125,22838.3258103468,14425.6928784945,3662,16075.8266923428,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5015.2255859375,5369.41162109375,22249.5564249994,14814.0003017425,3712,16274.6338233948,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4973.61083984375,5333.97265625,24773.0965894985,14953.7801121809,3762,16452.6896336079,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4961.1337890625,5330.1728515625,25439.8391901208,14425.6928784945,3812,16704.5728604794,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4973.96044921875,5347.16357421875,22838.3258103468,14953.7801121809,3862,16931.2287232876,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4990.3603515625,5362.40478515625,22838.3258103468,14425.6928784945,3914,17121.3920679092,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4997.11083984375,5368.77392578125,22798.0676645185,14659.8457417802,3964,17327.3485121727,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5016.326171875,5381.7890625,23088.1430319787,14425.6928784945,4014,17514.0832500458,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5058.27880859375,5406.748046875,23088.1430319787,14240.3980654238,4064,17705.3697187901,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4981.5244140625,5351.57080078125,22249.5564249994,14814.0003017425,4114,17919.5580534935,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4962.56689453125,5343.52734375,22798.0676645185,14425.6928784945,4164,18120.9261806011,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4991.34326171875,5348.15087890625,21988.0278478339,14425.6928784945,4214,18303.1297225952,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4981.95947265625,5341.63671875,23559.5562356091,14425.6928784945,4264,18556.540920496,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4963.78759765625,5341.62060546875,22838.3258103468,14953.7801121809,4314,18755.122164011,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4966.52490234375,5336.65869140625,21988.0278478339,14425.6928784945,4364,18964.0877211094,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4931.275390625,5320.3740234375,22249.5564249994,14953.7801121809,4414,19167.1217873096,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4903.81689453125,5298.80712890625,25439.8391901208,14953.7801121809,4466,19429.6386139393,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4882.62060546875,5296.67431640625,22838.3258103468,14953.7801121809,4516,19603.0283131599,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4875.95703125,5300.49951171875,22798.0676645185,14814.0003017425,4566,19811.3538012505,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4912.97509765625,5305.85791015625,23499.0324089241,14953.7801121809,4616,20005.2094266415,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4911.30126953125,5305.0556640625,23499.0324089241,14953.7801121809,4666,20187.7760803699,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4987.28662109375,5343.02880859375,23611.9394786262,14953.7801121809,4716,20423.2286305428,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4974.119140625,5332.3515625,25439.8391901208,14953.7801121809,4766,20632.8491127491,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4967.5390625,5328.68212890625,25439.8391901208,14953.7801121809,4816,20838.815384388,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4987.08642578125,5345.9072265625,21988.0278478339,14425.6928784945,4866,21036.8562858105,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
5027.3798828125,5378.11669921875,22249.5564249994,14814.0003017425,4916,21247.4553287029,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4984.83740234375,5363.5908203125,22798.0676645185,14659.8457429886,4966,21434.5571632385,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4918.8642578125,5322.8212890625,22798.0676645185,14659.8457429886,5018,21632.3937301636,FALSE,FALSE,{'lr': 1e-05},53821.9464175701
4384.6572265625,5169.81689453125,33059.0555441759,18585.4418744468,50,1768.62709927559,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4589.58349609375,5184.42236328125,33314.4475265788,16901.8784523017,100,1972.22416448593,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4687.00634765625,5204.51318359375,25993.9339787342,15386.1578566169,150,2209.08664894104,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4698.70751953125,5195.30224609375,28187.6408537342,15386.1578566169,200,2425.11133909225,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4752.9580078125,5188.34912109375,32380.2549225235,15558.7807820328,250,2643.12672019005,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4808.2958984375,5209.857421875,28187.6408537342,15151.1836144542,300,2892.73029994965,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4841.794921875,5238.1845703125,23036.3359899912,14425.6928784945,350,3177.19579529762,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4891.17138671875,5260.953125,23036.335987444,14425.6928784945,400,3415.1410806179,FALSE,FALSE,{'lr': 1e-05},53844.324908495
4925.49658203125,5261.26318359375,24977.1427686408,14860.4055454251,450,3618.65477561951,FALSE,FALSE,{'lr': 1e-05},53844.324908495
