subepoch,validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,time,hyperparams,total_time,validation_relax
3111,74730.3247,4005.59042198759,-342660284416,158147.9787,5207.22030331487,-1038999748608,299.244751930237,{'lr': 0.0001},16164.6403207779,TRUE
3161,65074.66445,4005.41417723807,-352636469248,145419.8372,5204.65845201932,-1056739557376,304.059924840927,{'lr': 0.0001},16164.6403207779,TRUE
3211,61030.176,4005.18575714541,-356725915648,144478.90365,5202.84846604925,-1072953425920,308.190328359604,{'lr': 0.0001},16164.6403207779,TRUE
3261,60888.87435,4004.67961210676,-359459569664,143400.2644,5202.94481351756,-1073987387392,312.872991800308,{'lr': 0.0001},16164.6403207779,TRUE
3311,60888.87435,4004.02141322908,-364130320384,142976.39885,5202.66748136648,-1075664584704,317.145366430283,{'lr': 0.0001},16164.6403207779,TRUE
3313,60888.87435,4003.9862235932,-364290719744,142976.39885,5202.64262818273,-1075996655616,319.898109436035,{'lr': 0.0001},16164.6403207779,TRUE
3363,60888.87435,4003.66552662808,-367509078016,138912.29065,5200.44163100358,-1099361484800,324.616644382477,{'lr': 0.0001},16164.6403207779,TRUE
3413,60743.2195500001,4003.33564680622,-372547616768,128201.4436,5199.7113800697,-1110066069504,329.44420337677,{'lr': 0.0001},16164.6403207779,TRUE
3463,60743.2195500001,4003.03839918878,-378188857344,127277.8449,5200.01247826073,-1104045408256,333.613222837448,{'lr': 0.0001},16164.6403207779,TRUE
3513,60743.2195500001,4002.64794552754,-383897714688,126821.1078,5200.00181179853,-1098278436864,337.869169235229,{'lr': 0.0001},16164.6403207779,TRUE
3563,60743.2195500001,4002.16609292417,-384706428928,126821.1078,5199.64639160633,-1099166777344,342.657345056534,{'lr': 0.0001},16164.6403207779,TRUE
3613,60743.2195500001,4001.54349631332,-391367475200,126821.1078,5198.68145822098,-1107448168448,346.935519933701,{'lr': 0.0001},16164.6403207779,TRUE
3663,60743.2195500001,4000.71967169259,-399637544960,126821.1078,5196.66748580816,-1118572511232,351.671762704849,{'lr': 0.0001},16164.6403207779,TRUE
3713,59660.99955,4000.54745462515,-400852582400,126821.1078,5194.16163122187,-1153877934080,356.687318563461,{'lr': 0.0001},16164.6403207779,TRUE
3763,54778.041075,4000.31456476421,-404993736704,120406.025,5192.38638428752,-1177275072512,360.636397123337,{'lr': 0.0001},16164.6403207779,TRUE
3813,54778.041075,3999.78494130671,-414650433536,111503.9318,5192.4678768293,-1174855352320,364.99214053154,{'lr': 0.0001},16164.6403207779,TRUE
3863,50854.368275,3999.0988847792,-418328117248,93859.0703500001,5192.18893108603,-1174912630784,369.278188467026,{'lr': 0.0001},16164.6403207779,TRUE
3865,50854.368275,3999.0641093578,-418554036224,93859.0703500001,5192.16466627759,-1175045406720,371.512152910233,{'lr': 0.0001},16164.6403207779,TRUE
3915,46786.985725,3998.74510963476,-423247396864,93694.8533500001,5190.00445213006,-1202573672448,376.180384159088,{'lr': 0.0001},16164.6403207779,TRUE
3965,45415.542625,3998.41797512934,-426858332160,91191.38795,5189.29687574229,-1209800065024,380.863784074783,{'lr': 0.0001},16164.6403207779,TRUE
4015,45415.542625,3998.12072326817,-428758433792,91191.38795,5189.60760613139,-1205383069696,384.888344049454,{'lr': 0.0001},16164.6403207779,TRUE
4065,45415.542625,3997.73733228701,-430691876864,80428.9208999999,5189.60592334779,-1204096860160,389.260941743851,{'lr': 0.0001},16164.6403207779,TRUE
4115,45415.542625,3997.26859808647,-433320411136,80428.9208999999,5189.25899699847,-1208348311552,393.787206888199,{'lr': 0.0001},16164.6403207779,TRUE
4165,45054.919675,3996.66665817509,-436990951424,80428.9208999999,5188.31825303474,-1217681293312,398.762999534607,{'lr': 0.0001},16164.6403207779,TRUE
4215,40864.370725,3995.86323187885,-442900611072,75870.2141,5186.35490583947,-1230201028608,403.419837474823,{'lr': 0.0001},16164.6403207779,TRUE
4265,40864.370725,3995.69340264788,-445480976384,75586.97635,5183.90389935729,-1266761072640,408.268177986145,{'lr': 0.0001},16164.6403207779,TRUE
4315,40864.370725,3995.44956086711,-448518291456,71133.0594999999,5182.16825222782,-1291818369024,412.96076965332,{'lr': 0.0001},16164.6403207779,TRUE
4365,36664.970075,3994.90208064763,-452318232576,66478.1934000001,5182.26637573848,-1289858449408,417.694160699844,{'lr': 0.0001},16164.6403207779,TRUE
4415,35797.4236249999,3994.2155387227,-456114356224,50141.6168,5181.99852643349,-1291570642944,422.399677753448,{'lr': 0.0001},16164.6403207779,TRUE
4417,35797.4236249999,3994.18099947111,-456340504576,49698.54435,5181.97454092284,-1291643912192,424.67826294899,{'lr': 0.0001},16164.6403207779,TRUE
4467,35797.4236249999,3993.86160281775,-461053263872,46844.0934,5179.84176485983,-1314207825920,429.544432640076,{'lr': 0.0001},16164.6403207779,TRUE
4517,35030.8280499999,3993.52806061071,-464733388800,43264.89055,5179.14840100773,-1320206336000,434.137549877167,{'lr': 0.0001},16164.6403207779,TRUE
4567,35030.8280499999,3993.22527454629,-466682232832,42966.3494,5179.46281744626,-1320765882368,437.90079832077,{'lr': 0.0001},16164.6403207779,TRUE
4617,35030.8280499999,3992.84484244033,-468614201344,42442.34515,5179.46276811382,-1323256119296,442.133281230927,{'lr': 0.0001},16164.6403207779,TRUE
4667,35030.8280499999,3992.38568952818,-471800102912,42442.34515,5179.1196785421,-1328353247232,446.698024511337,{'lr': 0.0001},16164.6403207779,TRUE
4717,35030.8280499999,3991.79971799853,-480582254592,42442.34515,5178.19712153659,-1337169674240,451.440198898315,{'lr': 0.0001},16164.6403207779,TRUE
4767,34085.091675,3991.01016741546,-488855715840,42036.3342499999,5176.26800832658,-1357640499200,455.8330950737,{'lr': 0.0001},16164.6403207779,TRUE
4817,32902.706175,3990.84112793069,-496399646720,36546.34035,5173.85184886087,-1398046326784,460.734259605408,{'lr': 0.0001},16164.6403207779,TRUE
4867,30872.0622500001,3990.58284299291,-500210974720,36234.40085,5172.14314778079,-1422677639168,465.330149650574,{'lr': 0.0001},16164.6403207779,TRUE
4917,30872.0622500001,3990.02021355994,-502242525184,36011.48665,5172.24501216012,-1416635219968,469.951823711395,{'lr': 0.0001},16164.6403207779,TRUE
4967,29487.69485,3989.32915824712,-505811533824,36011.48665,5171.97852540607,-1415934115840,474.701192855835,{'lr': 0.0001},16164.6403207779,TRUE
4969,29487.69485,3989.29505137635,-505937625088,36011.48665,5171.95476119689,-1415901609984,477.355851411819,{'lr': 0.0001},16164.6403207779,TRUE
5019,29487.69485,3988.97670097452,-508877553664,35479.8379000001,5169.84715276808,-1443652173824,481.86722445488,{'lr': 0.0001},16164.6403207779,TRUE
5069,30872.0622500001,3988.64235812211,-510073143296,35479.8379000001,5169.16490655581,-1448730558464,486.547811985016,{'lr': 0.0001},16164.6403207779,TRUE
5119,29487.69485,3988.33684746669,-514636824576,35134.30565,5169.48187614352,-1443421749248,491.181088447571,{'lr': 0.0001},16164.6403207779,TRUE
5169,29487.69485,3987.95652223734,-520197718016,35134.30565,5169.48620173834,-1442734276608,496.042589902878,{'lr': 0.0001},16164.6403207779,TRUE
5219,29487.69485,3987.50382553096,-528155033600,35134.30565,5169.14631505901,-1448207187968,500.565898418427,{'lr': 0.0001},16164.6403207779,TRUE
5269,29487.69485,3986.93090668809,-537342984192,35134.30565,5168.23942773424,-1461843918848,505.425507307053,{'lr': 0.0001},16164.6403207779,TRUE
5319,29487.69485,3986.15595252218,-545950498816,35134.30565,5166.34457954953,-1487666937856,510.577701330185,{'lr': 0.0001},16164.6403207779,TRUE
5369,29487.69485,3985.98690118709,-556257099776,34962.75165,5163.95482193386,-1525915713536,515.481170654297,{'lr': 0.0001},16164.6403207779,TRUE
5419,29487.69485,3985.71629242044,-561747492864,33924.5779,5162.26620109217,-1548242649088,519.967651128769,{'lr': 0.0001},16164.6403207779,TRUE
5469,28935.753225,3985.14134594482,-564222918656,33511.60335,5162.37002959297,-1545925820416,524.53151679039,{'lr': 0.0001},16164.6403207779,TRUE
5519,28935.753225,3984.44702393075,-567990124544,33511.60335,5162.10252514165,-1545342943232,529.532631158829,{'lr': 0.0001},16164.6403207779,TRUE
5521,28935.753225,3984.4131925778,-568020008960,33511.60335,5162.07893523321,-1545315942400,531.957158565521,{'lr': 0.0001},16164.6403207779,TRUE
5571,28935.753225,3984.09534644945,-571478769664,33511.60335,5159.99206161038,-1572778803200,536.647486209869,{'lr': 0.0001},16164.6403207779,TRUE
5621,28798.22255,3983.75908492767,-571465465856,33365.136,5159.31657494096,-1577836478464,541.422366380692,{'lr': 0.0001},16164.6403207779,TRUE
5671,28798.22255,3983.45216432529,-575839797248,32610.1341,5159.6344233145,-1572596482048,546.00882601738,{'lr': 0.0001},16164.6403207779,TRUE
5721,28798.22255,3983.07211489524,-582172540928,32610.1341,5159.64040909082,-1571969433600,550.673159122467,{'lr': 0.0001},16164.6403207779,TRUE
5771,28798.22255,3982.6236095079,-590172979200,32610.1341,5159.30172449833,-1577487958016,555.254590749741,{'lr': 0.0001},16164.6403207779,TRUE
5821,28935.753225,3982.05889712149,-598180495360,32610.1341,5158.4046066587,-1590129459200,559.97730755806,{'lr': 0.0001},16164.6403207779,TRUE
5871,28798.22255,3981.29402980211,-606652989440,33270.78595,5156.53397890104,-1614183661568,565.077760219574,{'lr': 0.0001},16164.6403207779,TRUE
5921,28935.753225,3981.12612545284,-616860123136,33270.78595,5154.16780230241,-1626921762816,569.870669364929,{'lr': 0.0001},16164.6403207779,TRUE
5971,28345.967625,3980.84699619934,-622387757056,33270.78595,5152.49533691245,-1645549977600,574.648143529892,{'lr': 0.0001},16164.6403207779,TRUE
6021,28345.967625,3980.26662214173,-624951590912,33270.78595,5152.59899572733,-1651570376704,578.812003850937,{'lr': 0.0001},16164.6403207779,TRUE
6071,28345.967625,3979.57005952095,-629284438016,31583.4043,5152.33170498223,-1659333640192,583.652720928192,{'lr': 0.0001},16164.6403207779,TRUE
6073,28345.967625,3979.53621200358,-629376253952,31583.4043,5152.30810767375,-1659682291712,585.897213220596,{'lr': 0.0001},16164.6403207779,TRUE
6123,28345.967625,3979.21728468473,-634081968128,31583.4043,5150.23412574074,-1676474318848,590.767771959305,{'lr': 0.0001},16164.6403207779,TRUE
6173,28345.967625,3978.87972523099,-634639253504,31583.4043,5149.56376560034,-1685875720192,595.512687683106,{'lr': 0.0001},16164.6403207779,TRUE
6223,28345.967625,3978.56862885312,-639257772032,31424.1591,5149.88650444345,-1686973448192,600.658019065857,{'lr': 0.0001},16164.6403207779,TRUE
6273,28345.967625,3978.18769957429,-644499505152,29886.6986,5149.89354766033,-1688233050112,604.963043689728,{'lr': 0.0001},16164.6403207779,TRUE
6323,28345.967625,3977.7424295681,-651133321216,29886.6986,5149.55591241519,-1690140016640,609.528620481491,{'lr': 0.0001},16164.6403207779,TRUE
6373,28345.967625,3977.18454572955,-659059376128,29886.6986,5148.6675151072,-1695097421824,614.859291315079,{'lr': 0.0001},16164.6403207779,TRUE
6423,28345.967625,3976.42958764018,-667356659712,29798.2374000001,5146.81961426296,-1707727257600,619.357372283936,{'lr': 0.0001},16164.6403207779,TRUE
6473,28345.967625,3976.26306298033,-674669559808,29798.2374000001,5144.47709199534,-1721747505152,624.427428722382,{'lr': 0.0001},16164.6403207779,TRUE
6523,28345.967625,3975.97765886193,-678491586560,29798.2374000001,5142.81536333987,-1734881968128,628.991790533066,{'lr': 0.0001},16164.6403207779,TRUE
6573,28317.546225,3975.39060996648,-681251635200,29798.2374000001,5142.91920820221,-1740933824512,633.854946374893,{'lr': 0.0001},16164.6403207779,TRUE
6623,28317.546225,3974.69378742183,-684123783168,29798.2374000001,5142.65076493642,-1748686995456,638.579505443573,{'lr': 0.0001},16164.6403207779,TRUE
1,48976.77455,4064.32250508047,75260825600,87806.3893999999,5377.67210245831,109043318784,2.1139121055603,{'lr': 0.001},15212.0493590832,TRUE
51,33617.1555,4061.21425094557,54622451712,56217.45825,5356.91810769424,47159566336,5.53652739524841,{'lr': 0.001},15212.0493590832,TRUE
101,21448.77165,4056.07670550616,24046903296,29593.22405,5350.59911650439,24328912896,9.21661806106567,{'lr': 0.001},15212.0493590832,TRUE
151,16063.023525,4051.3347202385,16483212800,22156.2340499999,5353.96907335524,18404818944,13.4633808135986,{'lr': 0.001},15212.0493590832,TRUE
201,12591.432975,4045.35983779551,12285862912,20928.81975,5354.28772332626,23627481088,17.6410188674927,{'lr': 0.001},15212.0493590832,TRUE
251,14951.279725,4038.76055692158,-5263197376,28061.9637,5350.54428379106,10305746944,21.6056189537048,{'lr': 0.001},15212.0493590832,TRUE
301,21503.8843,4031.53969616915,-35096604672,37337.7869,5339.53278565839,-35013042176,25.6996126174927,{'lr': 0.001},15212.0493590832,TRUE
351,21867.882125,4023.95055649245,-78431535104,36986.73315,5317.86674804467,-199746568192,29.9057123661041,{'lr': 0.001},15212.0493590832,TRUE
401,14540.0032,4022.77977045348,-99114172416,28307.8824,5288.97568133502,-440892850176,34.7373602390289,{'lr': 0.001},15212.0493590832,TRUE
451,9346.1727,4020.28423647249,-167813120000,14488.8534,5270.65380257513,-610650423296,39.4335341453552,{'lr': 0.001},15212.0493590832,TRUE
501,8501.82382499997,4013.51421742823,-268724412416,12624.9351999999,5272.08129426119,-616481161216,44.3246364593506,{'lr': 0.001},15212.0493590832,TRUE
551,9497.78199999999,4005.01944046442,-369788043264,12258.4591,5269.98936281477,-681311010816,49.2824716567993,{'lr': 0.001},15212.0493590832,TRUE
553,9497.78199999999,4004.62917336701,-375658856448,12286.9098,5269.75977253972,-683977605120,51.7450993061066,{'lr': 0.001},15212.0493590832,TRUE
603,11003.59215,4001.91045275954,-444469788672,11261.1886,5249.48274010405,-833049395200,57.493551492691,{'lr': 0.001},15212.0493590832,TRUE
653,12332.80685,3998.62762656533,-516434952192,11703.2294000001,5244.73809873368,-895146262528,62.7346148490906,{'lr': 0.001},15212.0493590832,TRUE
703,12046.20695,3994.48080335574,-566093873152,11345.2670000001,5249.69006547386,-876884721664,67.9080376625061,{'lr': 0.001},15212.0493590832,TRUE
753,12945.166075,3989.40768668737,-594646171648,11345.2670000001,5250.3925426717,-859870068736,73.6307594776154,{'lr': 0.001},15212.0493590832,TRUE
803,11201.7467,3983.48708054571,-603723137024,11625.6001,5246.33995515846,-933676384256,78.3535377979279,{'lr': 0.001},15212.0493590832,TRUE
853,9655.658925,3977.20481509793,-662660677632,11995.0016,5236.23989346758,-1036652576768,83.8046903610229,{'lr': 0.001},15212.0493590832,TRUE
903,9061.69339999998,3969.37543732396,-742033489920,11561.0428,5215.38082531395,-1199152431104,89.5514614582062,{'lr': 0.001},15212.0493590832,TRUE
953,9061.69339999998,3968.0145218259,-786756435968,11561.0428,5189.60809042909,-1390070857728,94.8656435012817,{'lr': 0.001},15212.0493590832,TRUE
1003,11546.811375,3965.17851178007,-838896025600,10303.8666,5173.66919852561,-1542572867584,99.8997161388397,{'lr': 0.001},15212.0493590832,TRUE
1053,11969.02295,3957.84197835949,-967401373696,11261.1886,5175.78116643924,-1550206369792,105.279114484787,{'lr': 0.001},15212.0493590832,TRUE
1103,12108.598525,3949.70811619636,-1032170045440,10724.10915,5173.58003222402,-1617926553600,109.890318632126,{'lr': 0.001},15212.0493590832,TRUE
1105,12108.598525,3949.30957515396,-1033233039360,10724.10915,5173.32399322082,-1623401824256,113.013272285461,{'lr': 0.001},15212.0493590832,TRUE
1155,13447.287825,3946.45761040899,-1079994253312,10797.08885,5153.06065553728,-1847349084160,118.082819223404,{'lr': 0.001},15212.0493590832,TRUE
1205,16893.8638750001,3943.13169754823,-1113677692928,11995.0016,5148.74097356322,-1918153916416,123.546929121017,{'lr': 0.001},15212.0493590832,TRUE
1255,16065.6884250001,3939.1718433769,-1185022214144,11345.2670000001,5153.69835386985,-1855047729152,128.948591947556,{'lr': 0.001},15212.0493590832,TRUE
1305,14841.6283500001,3934.52621364096,-1232821223424,10797.08885,5154.38317082824,-1874776424448,134.390472650528,{'lr': 0.001},15212.0493590832,TRUE
1355,12395.198425,3929.16117748064,-1283814785024,10740.62565,5150.6185649731,-1904776314880,139.701639413834,{'lr': 0.001},15212.0493590832,TRUE
1405,12037.66135,3923.41321697143,-1344758087680,10740.62565,5141.29139872757,-1991372832768,144.944410324097,{'lr': 0.001},15212.0493590832,TRUE
1455,12108.598525,3916.00684253922,-1430644457472,10714.1681,5122.10163620062,-2172989997056,150.489001750946,{'lr': 0.001},15212.0493590832,TRUE
1505,12037.66135,3914.61719618231,-1474358738944,10157.6224,5098.51619959938,-2382208172032,155.891600608826,{'lr': 0.001},15212.0493590832,TRUE
1555,12395.198425,3911.75653250451,-1529589202944,10724.10915,5083.85093561973,-2530212052992,161.363365650177,{'lr': 0.001},15212.0493590832,TRUE
1605,16065.6884250001,3904.5369893914,-1619591495680,10714.1681,5086.05504273529,-2553003114496,166.587718486786,{'lr': 0.001},15212.0493590832,TRUE
1655,16893.8638750001,3896.72112966522,-1741049954304,10797.08885,5083.91832506363,-2624467238912,172.322102308273,{'lr': 0.001},15212.0493590832,TRUE
1657,16893.8638750001,3896.33473507588,-1745842143232,10797.08885,5083.66673919566,-2631665451008,175.426046133041,{'lr': 0.001},15212.0493590832,TRUE
1707,16893.8638750001,3893.55263332239,-1802180296704,11251.3657,5064.16592720835,-2764800262144,180.503456354141,{'lr': 0.001},15212.0493590832,TRUE
1757,16893.8638750001,3890.29033813687,-1845024129024,11703.2294000001,5060.15971011038,-2785155481600,185.72750210762,{'lr': 0.001},15212.0493590832,TRUE
1807,16893.8638750001,3886.45987663798,-1914496614400,11251.3657,5065.05408348304,-2768922476544,191.326362609863,{'lr': 0.001},15212.0493590832,TRUE
1857,16893.8638750001,3882.01908610202,-1969767120896,11251.3657,5065.71335700549,-2825276620800,196.411371231079,{'lr': 0.001},15212.0493590832,TRUE
1907,16893.8638750001,3876.8863101104,-2020344725504,11251.3657,5062.07295058264,-2841971785728,202.224903106689,{'lr': 0.001},15212.0493590832,TRUE
1957,16065.6884250001,3871.36544586337,-2045107109888,10714.1681,5053.0923880846,-2937308577792,207.30145740509,{'lr': 0.001},15212.0493590832,TRUE
2007,16065.6884250001,3864.20712061342,-2114402779136,10714.1681,5034.75017884804,-3113159753728,212.751013755798,{'lr': 0.001},15212.0493590832,TRUE
2057,16065.6884250001,3862.85986387159,-2138342686720,10714.1681,5012.28586339781,-3311225536512,218.828925848007,{'lr': 0.001},15212.0493590832,TRUE
2107,16065.6884250001,3860.04842221849,-2205565583360,10797.08885,4998.24136605554,-3430993100800,224.06804060936,{'lr': 0.001},15212.0493590832,TRUE
2157,16893.8638750001,3852.98039820324,-2354197168128,11251.3657,5000.5101662927,-3473588617216,229.915326833725,{'lr': 0.001},15212.0493590832,TRUE
